Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,2,3,3,1,1
3,2,3,2,0,1
4,3,3,2,2,1
5,2,3,1,2,1
6,3,3,1,1,0
7,2,3,2,1,0
8,2,3,3,0,2
9,3,3,2,2,2
10,2,3,1,2,2
11,1,3,2,2,1
12,2,3,1,2,0
13,3,3,2,2,0
14,2,3,3,2,2
15,3,3,2,2,2
