Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,2,4,2,2
3,1,3,4,2,2
4,2,2,4,2,2
5,1,3,4,2,2
6,0,3,4,1,2
7,0,2,4,1,2
8,0,1,4,1,2
9,2,0,4,1,2
10,1,0,4,0,2
11,2,0,4,0,2
12,3,0,4,2,2
13,2,0,4,2,2
14,1,0,4,1,2
15,0,0,4,1,2
