Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,1,2
3,3,1,3,1,1
4,3,0,4,1,0
5,2,0,4,1,0
6,2,0,4,0,0
7,3,0,4,0,0
8,3,0,4,0,2
9,4,2,4,0,2
10,4,3,4,0,2
11,4,3,4,0,2
12,4,3,4,0,2
13,4,3,4,0,2
14,4,3,4,2,2
15,4,2,4,1,2
