Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,2,2,2
3,0,3,1,2,2
4,0,2,2,2,2
5,0,3,1,1,2
6,0,3,0,1,1
7,0,2,0,1,1
8,0,2,0,1,1
9,0,3,0,1,1
10,0,2,0,1,0
11,0,3,0,1,2
12,2,2,0,1,2
13,1,3,0,1,2
14,2,2,0,0,2
15,3,3,0,0,2
