Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,0,2,2
3,1,3,0,1,2
4,1,3,0,1,2
5,2,2,0,1,2
6,1,3,0,1,2
7,0,3,0,1,2
8,0,2,0,1,1
9,0,1,0,1,1
10,0,0,0,1,0
11,2,0,0,1,0
12,1,0,0,1,0
13,0,0,0,1,0
14,0,2,0,1,2
15,0,1,0,1,2
