Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,2
3,2,3,0,2,1
4,1,3,0,2,0
5,2,3,0,2,2
6,1,4,0,2,1
7,2,4,0,2,1
8,1,4,0,2,1
9,1,4,0,2,1
10,2,4,0,2,1
11,1,4,0,2,1
12,2,4,0,2,1
13,2,4,0,2,1
14,2,4,0,1,1
15,1,4,0,1,1
