Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,4,0,1,1
3,2,4,0,0,1
4,3,4,0,2,1
5,2,4,0,2,1
6,1,4,0,2,1
7,2,4,0,2,1
8,1,4,0,1,1
9,1,4,0,1,1
10,2,4,0,1,1
11,3,4,0,1,1
12,2,4,2,1,1
13,1,4,1,1,0
14,0,4,2,0,0
15,0,4,3,2,2
