Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,2
3,0,3,3,2,2
4,0,3,2,2,2
5,0,2,3,1,2
6,2,3,2,0,2
7,3,3,1,0,2
8,3,3,0,0,1
9,3,3,0,2,1
10,2,3,2,2,1
11,1,3,1,2,1
12,0,3,0,1,1
13,0,2,0,0,1
14,0,3,0,0,0
15,0,3,0,0,2
