Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,1,3,2,1
3,3,1,4,2,0
4,2,2,4,2,0
5,2,3,4,2,2
6,1,3,4,1,2
7,0,3,4,1,2
8,0,3,4,0,2
9,0,3,4,2,2
10,2,2,4,2,2
11,1,3,4,2,1
12,2,3,4,2,1
13,1,3,4,2,1
14,0,3,4,2,1
15,0,2,4,1,0
