Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,3,3,1,2
3,1,3,2,1,2
4,2,2,3,1,2
5,3,2,3,1,2
6,2,3,2,1,2
7,1,3,1,1,1
8,2,3,2,1,1
9,1,3,1,0,1
10,2,3,2,0,0
11,3,3,3,2,0
12,2,3,3,1,0
13,1,3,3,1,2
14,2,3,3,1,1
15,2,3,3,0,1
