Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,1
3,1,3,1,2,1
4,2,2,2,2,1
5,3,2,3,2,1
6,2,3,3,2,1
7,1,3,3,2,0
8,2,3,3,2,0
9,1,3,3,1,2
10,2,3,2,1,2
11,1,4,2,1,2
12,1,4,2,1,2
13,0,4,1,1,2
14,0,4,2,1,2
15,0,4,1,1,2
