Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,2
3,2,3,2,2,1
4,3,2,3,1,0
5,2,3,3,1,0
6,1,3,3,1,0
7,2,3,3,1,0
8,1,3,4,1,0
9,2,3,4,1,2
10,1,3,4,1,1
11,0,4,4,1,1
12,0,4,4,1,1
13,0,4,4,1,1
14,0,4,4,1,1
15,0,4,4,1,1
