Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,2,3,1,1,1
4,2,3,0,1,1
5,1,4,0,1,1
6,2,4,0,1,1
7,1,4,0,1,1
8,2,4,0,1,1
9,1,4,0,1,1
10,2,4,0,1,1
11,1,4,0,0,1
12,2,4,0,2,1
13,1,4,0,1,1
14,0,4,0,0,1
15,0,4,0,2,1
