Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,2,2,0,2
3,3,3,3,0,2
4,3,4,2,2,2
5,2,4,1,2,1
6,2,4,2,2,1
7,1,4,2,2,0
8,2,4,3,2,2
9,1,4,2,2,1
10,2,4,1,2,0
11,1,4,2,1,0
12,2,4,3,1,0
13,1,4,3,1,0
14,0,4,3,1,0
15,0,4,4,1,0
