Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,1,0
4,1,0,3,0,2
5,2,0,2,0,2
6,3,0,1,2,1
7,2,2,0,2,0
8,1,3,0,2,0
9,2,3,0,2,0
10,1,3,0,1,2
11,2,2,0,0,1
12,3,3,0,0,0
13,3,3,0,2,0
14,3,3,0,2,2
15,2,3,0,2,1
