Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,2
3,3,2,0,2,2
4,3,1,0,1,2
5,3,0,0,1,2
6,2,2,2,1,2
7,3,3,1,1,1
8,3,3,0,1,1
9,2,3,0,0,1
10,3,3,0,2,1
11,2,3,0,2,0
12,3,3,0,2,0
13,2,4,0,2,2
14,1,4,0,1,2
15,0,4,0,0,2
