Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,2,2
3,3,1,3,2,1
4,3,0,3,2,1
5,2,0,3,2,1
6,1,0,2,2,1
7,2,2,2,2,1
8,1,3,1,2,0
9,2,3,2,2,2
10,3,2,3,1,1
11,3,3,2,0,1
12,4,3,3,0,1
13,4,3,3,2,1
14,4,4,2,1,1
15,4,4,1,1,1
