Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,2,2,3,2,2
3,1,3,3,2,2
4,1,3,2,1,1
5,0,3,2,1,1
6,0,3,2,0,0
7,0,3,3,0,2
8,0,3,2,2,2
9,2,3,1,2,2
10,3,2,2,2,1
11,3,3,1,2,0
12,2,3,2,2,0
13,1,4,3,1,0
14,0,4,4,1,2
15,0,4,4,1,2
