Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,1
2,3,3,2,1,0
3,2,3,3,1,2
4,3,3,2,1,1
5,2,3,3,1,0
6,1,4,4,0,2
7,2,4,4,0,2
8,3,4,4,0,2
9,3,4,4,0,2
10,3,4,4,2,2
11,2,4,4,1,2
12,1,4,4,1,2
13,0,4,4,1,2
14,2,4,4,1,2
15,1,4,4,0,2
