Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,2,2,3,1,2
3,3,3,2,1,2
4,2,4,3,1,2
5,1,4,2,1,2
6,2,4,2,1,2
7,1,4,1,0,2
8,2,4,2,0,2
9,3,4,1,0,1
10,3,4,2,0,1
11,3,4,2,0,1
12,3,4,1,2,1
13,2,4,2,1,1
14,2,4,2,0,1
15,3,4,1,2,0
