Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,1,2
3,3,3,1,1,2
4,2,3,2,0,2
5,3,3,2,0,1
6,3,3,1,2,1
7,2,3,2,2,0
8,3,3,3,2,2
9,2,3,3,2,2
10,1,3,2,1,2
11,2,3,1,1,2
12,3,3,2,1,2
13,2,4,2,1,2
14,1,4,1,1,2
15,0,4,2,1,2
