Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,1,3,2,2,2
3,2,2,3,2,1
4,1,3,4,2,0
5,2,3,4,2,0
6,1,3,4,2,0
7,2,3,4,2,2
8,1,3,4,2,2
9,2,3,4,1,2
10,3,2,4,1,2
11,2,3,4,0,2
12,3,3,4,2,2
13,2,4,4,2,2
14,2,4,4,1,2
15,1,4,4,1,2
