Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,2,3,1,2
4,2,3,2,1,2
5,3,2,3,1,2
6,3,3,2,1,2
7,2,3,1,1,1
8,1,3,2,1,0
9,2,3,3,1,2
10,2,3,2,0,1
11,3,3,1,2,1
12,2,3,2,1,1
13,1,3,2,1,0
14,2,3,3,1,0
15,1,4,3,1,2
