Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,2,1
4,2,0,2,2,0
5,1,2,3,2,2
6,0,3,2,2,1
7,0,3,1,1,1
8,2,2,2,0,1
9,3,3,1,0,1
10,3,3,2,2,1
11,2,3,3,2,1
12,1,3,2,2,1
13,2,3,2,2,0
14,3,3,3,1,0
15,2,3,3,1,2
