Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,1,4,2,2
3,3,0,4,2,2
4,2,0,4,2,2
5,1,2,4,2,2
6,0,3,4,1,1
7,0,2,4,1,1
8,0,1,4,1,1
9,2,0,4,0,1
10,3,0,4,0,1
11,3,2,4,2,1
12,2,3,4,1,0
13,1,3,4,1,0
14,2,3,4,1,2
15,1,3,4,0,2
