Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,2,2,2,1
3,3,3,1,2,1
4,3,3,2,2,0
5,2,3,3,1,0
6,1,4,3,1,0
7,2,4,3,1,0
8,1,4,3,0,0
9,2,4,3,0,2
10,3,4,2,2,1
11,3,4,1,2,1
12,2,4,0,1,0
13,2,4,0,1,2
14,1,4,0,1,2
15,2,4,0,1,2
