Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,1
3,3,3,1,2,1
4,2,3,2,2,0
5,3,3,3,2,2
6,2,3,3,2,2
7,2,3,2,2,2
8,3,3,3,2,1
9,2,4,3,2,0
10,2,4,3,2,0
11,1,4,3,2,0
12,2,4,3,2,0
13,1,4,3,2,2
14,2,4,2,2,2
15,1,4,1,2,2
