Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,0,3,0,2,1
3,0,3,0,2,1
4,0,2,0,1,1
5,0,2,0,1,1
6,0,1,0,0,1
7,0,2,0,2,1
8,0,1,0,2,0
9,0,2,0,2,0
10,2,3,0,1,2
11,1,3,0,1,2
12,1,3,0,1,2
13,0,4,0,1,2
14,0,4,0,1,2
15,0,4,0,1,2
