Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,1,3,0,1,2
3,2,2,0,0,1
4,3,3,0,2,1
5,2,3,0,2,1
6,3,2,0,2,0
7,4,3,0,2,0
8,4,3,0,2,0
9,4,3,0,2,0
10,4,3,0,2,2
11,4,2,0,2,1
12,4,2,0,2,0
13,4,3,0,1,2
14,4,2,0,0,1
15,4,3,0,2,1
