Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,4,2,2
3,2,0,4,2,2
4,1,0,4,2,2
5,2,2,4,2,2
6,3,1,4,2,2
7,3,0,4,2,2
8,2,0,4,1,2
9,1,2,4,1,2
10,0,3,4,0,2
11,0,3,4,2,1
12,0,2,4,2,0
13,0,3,4,2,2
14,0,2,4,2,2
15,0,1,4,2,2
