Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,3,3,2,2,2
3,3,3,3,2,2
4,2,3,3,2,2
5,1,3,2,2,1
6,2,3,1,1,1
7,1,4,2,1,0
8,2,4,3,1,0
9,1,4,3,0,0
10,2,4,3,2,0
11,3,4,4,2,2
12,2,4,4,2,2
13,2,4,4,2,2
14,1,4,4,2,2
15,2,4,4,2,2
