Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,4,2,1,2
3,1,4,3,1,2
4,2,4,2,1,2
5,1,4,1,0,2
6,2,4,2,0,2
7,3,4,2,0,2
8,3,4,1,2,2
9,3,4,2,2,2
10,2,4,2,1,1
11,1,4,1,1,0
12,2,4,2,1,0
13,1,4,3,1,2
14,2,4,2,1,1
15,1,4,1,1,0
