Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,1
3,0,3,3,1,1
4,0,3,4,0,1
5,0,3,4,2,1
6,0,3,4,2,1
7,0,2,4,2,1
8,0,1,4,2,1
9,0,0,4,2,1
10,0,0,4,2,1
11,0,2,4,2,1
12,0,2,4,1,1
13,0,1,4,1,0
14,0,2,4,1,0
15,0,3,4,1,2
