Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,2,1
2,3,3,2,2,0
3,2,3,3,2,2
4,3,3,2,2,2
5,2,3,1,1,2
6,2,3,2,0,2
7,3,3,3,0,2
8,3,3,3,0,1
9,3,3,2,0,1
10,3,4,1,2,1
11,2,4,1,1,1
12,1,4,0,1,1
13,0,4,0,0,1
14,2,4,0,0,1
15,3,4,0,2,1
