Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,1,2,2
3,0,3,0,2,2
4,0,2,0,1,1
5,2,1,0,1,1
6,3,0,0,1,1
7,2,0,0,0,1
8,3,0,0,0,1
9,3,0,0,2,1
10,2,0,0,2,1
11,3,2,0,2,1
12,3,3,0,2,1
13,2,3,0,2,1
14,3,3,0,2,1
15,2,3,0,1,1
