Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,1,3,3,2,1
3,0,4,2,2,1
4,0,4,1,2,1
5,0,4,1,2,1
6,0,4,1,2,1
7,0,4,2,2,1
8,0,4,1,2,0
9,0,4,2,2,0
10,0,4,3,2,0
11,2,4,4,2,2
12,1,4,4,1,2
13,0,4,4,1,2
14,2,4,4,1,2
15,1,4,4,1,2
