Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,1
2,0,3,2,1,0
3,0,3,3,1,2
4,0,3,2,0,2
5,0,3,1,2,1
6,2,3,2,1,1
7,1,3,1,1,1
8,0,3,0,1,0
9,2,3,0,1,0
10,1,4,0,0,0
11,2,4,0,0,2
12,3,4,0,0,2
13,3,4,0,0,2
14,3,4,0,2,2
15,2,4,0,2,2
