Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,1,2
2,3,2,4,1,1
3,2,3,4,1,1
4,1,3,4,0,1
5,2,4,4,0,1
6,3,4,4,2,1
7,3,4,4,2,1
8,2,4,4,1,1
9,1,4,4,1,1
10,0,4,4,1,1
11,0,4,4,1,1
12,0,4,4,1,1
13,0,4,4,1,1
14,0,4,4,1,1
15,0,4,4,1,1
