Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,0,1,2
3,1,3,0,0,2
4,2,3,0,0,1
5,3,3,0,0,1
6,3,3,0,2,1
7,3,3,0,2,1
8,4,2,0,2,1
9,4,1,0,2,0
10,4,2,0,2,2
11,4,1,2,2,2
12,4,0,3,2,2
13,4,0,2,2,1
14,4,0,1,2,1
15,4,0,0,2,1
