Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,2,3,3,2,1
3,3,3,2,2,1
4,2,3,2,1,1
5,1,3,1,1,1
6,0,3,2,1,1
7,0,2,3,1,1
8,0,1,4,1,1
9,0,0,4,0,0
10,0,0,4,0,2
11,0,0,4,2,2
12,0,0,4,2,2
13,0,0,4,2,2
14,0,0,4,2,2
15,0,0,4,2,2
