Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,3,2,1
3,1,3,2,1,1
4,2,2,3,1,1
5,3,3,2,1,0
6,2,4,3,1,0
7,2,4,3,0,0
8,3,4,4,0,0
9,3,4,4,0,0
10,3,4,4,0,0
11,3,4,4,2,2
12,2,4,4,2,2
13,1,4,4,2,2
14,2,4,4,2,2
15,1,4,4,1,2
