Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,2,3,1,2
3,3,3,2,0,1
4,3,3,2,0,1
5,4,3,1,2,1
6,4,2,2,1,1
7,4,1,3,1,1
8,4,0,3,1,1
9,4,0,2,1,1
10,4,2,1,1,1
11,4,3,0,1,1
12,4,2,0,0,1
13,4,3,2,0,1
14,4,3,1,2,0
15,4,3,2,2,0
