Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,3,1,2
3,1,3,2,0,2
4,2,4,3,0,1
5,3,4,2,0,0
6,3,4,3,2,2
7,2,4,2,2,2
8,1,4,1,1,1
9,0,4,2,0,1
10,0,4,1,2,1
11,2,4,0,2,0
12,2,4,0,2,2
13,1,4,0,2,2
14,0,4,0,2,2
15,0,4,0,2,2
