Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,3,2,2,2,2
3,4,3,1,2,2
4,4,2,2,1,2
5,4,3,1,1,2
6,4,2,2,1,2
7,4,3,1,1,1
8,4,2,2,1,1
9,4,1,3,1,1
10,4,0,3,1,0
11,4,0,3,1,2
12,4,0,2,1,1
13,4,0,3,1,1
14,4,0,2,1,0
15,4,0,3,1,2
