Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,0,2,2
3,3,2,0,2,2
4,2,3,0,2,2
5,1,3,0,2,1
6,2,2,0,2,1
7,3,1,0,2,0
8,3,2,0,2,0
9,2,3,0,1,0
10,1,3,0,1,0
11,2,3,0,1,0
12,1,3,0,0,2
13,2,3,0,2,2
14,3,2,0,2,2
15,2,3,0,2,1
