Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,1,1
2,2,3,2,1,1
3,1,3,2,0,0
4,2,3,3,2,2
5,2,3,4,2,1
6,3,2,4,2,1
7,2,3,4,2,0
8,1,3,4,1,2
9,0,3,4,1,2
10,0,2,4,1,2
11,0,1,4,1,1
12,0,0,4,1,1
13,0,0,4,1,1
14,0,0,4,1,1
15,0,2,4,1,1
