Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,2,2,2
2,3,2,3,2,2
3,2,3,4,2,2
4,1,4,4,2,2
5,1,4,4,2,2
6,2,4,4,2,2
7,1,4,4,1,2
8,2,4,4,1,2
9,2,4,4,0,2
10,3,4,4,0,2
11,3,4,4,2,2
12,2,4,4,2,2
13,1,4,4,1,2
14,1,4,4,0,2
15,2,4,4,0,2
