Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,1
3,1,3,3,2,1
4,2,4,2,2,1
5,1,4,1,2,1
6,2,4,2,2,1
7,1,4,1,2,0
8,2,4,2,2,2
9,2,4,2,1,2
10,1,4,1,1,2
11,2,4,2,1,2
12,1,4,1,0,2
13,2,4,2,2,2
14,2,4,1,2,1
15,3,4,2,2,1
