Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,2,2,1,1
3,3,1,3,1,1
4,3,0,4,1,0
5,3,0,4,1,0
6,2,0,4,1,0
7,1,0,4,1,0
8,0,0,4,1,2
9,0,0,4,1,2
10,0,0,4,1,2
11,0,0,4,1,2
12,0,0,4,1,2
13,2,0,4,1,2
14,1,0,4,1,2
15,2,0,4,1,2
